,dataset,method,replicate,cd,acc,times,memgb,n,k,height,speciation,gtee,ad,gtype
2497,ASTRAL-II,QR*,47,52,0,270.86,0.440324,201,200,500000,1e-06,0.5686465387071921,0.7011212121212118,est
2498,ASTRAL-II,QR*,48,118,0,268.34,0.437244,201,200,500000,1e-06,0.9187128000808207,0.6973030303030299,est
2499,ASTRAL-II,QR*,49,32,0,259.45,0.440652,201,200,500000,1e-06,0.4635870589221932,0.6874999999999996,est
2500,ASTRAL-II,optimal,0,16,0,19.45,0.16932,201,200,500000,1e-06,0.2914136555427696,0.6820050505050492,est
2501,ASTRAL-II,optimal,1,24,0,24.96,0.170224,201,200,500000,1e-06,0.4648009377178759,0.6752575757575748,est
2502,ASTRAL-II,optimal,2,38,0,24.97,0.171876,201,200,500000,1e-06,0.5916477268919438,0.6736666666666652,est
2503,ASTRAL-II,optimal,3,24,0,24.97,0.171856,201,200,500000,1e-06,0.4841078556441758,0.684227272727272,est
2504,ASTRAL-II,optimal,4,32,0,11.5,0.170304,201,200,500000,1e-06,0.35084711768599597,0.693499999999999,est
2505,ASTRAL-II,optimal,5,22,0,11.69,0.17206,201,200,500000,1e-06,0.2540060052329348,0.7040050505050492,est
2506,ASTRAL-II,optimal,6,66,0,11.72,0.170612,201,200,500000,1e-06,0.5954283107246999,0.6996868686868684,est
2507,ASTRAL-II,optimal,7,272,0,11.85,0.171892,201,200,500000,1e-06,0.9890941545745968,0.6931616161616143,est
2508,ASTRAL-II,optimal,8,32,0,12.13,0.17386,201,200,500000,1e-06,0.4340951665490841,0.6805101010101001,est
2509,ASTRAL-II,optimal,9,22,0,12.86,0.170756,201,200,500000,1e-06,0.39704363112682484,0.671025252525252,est
2510,ASTRAL-II,optimal,10,54,0,11.73,0.170176,201,200,500000,1e-06,0.4571975024433162,0.7182878787878779,est
2511,ASTRAL-II,optimal,11,58,0,11.85,0.169388,201,200,500000,1e-06,0.7804404565989957,0.6771161616161616,est
2512,ASTRAL-II,optimal,12,36,0,13.04,0.1702,201,200,500000,1e-06,0.3915793342316996,0.7100353535353526,est
2513,ASTRAL-II,optimal,13,38,0,11.57,0.171032,201,200,500000,1e-06,0.24147979797979793,0.6880252525252519,est
2514,ASTRAL-II,optimal,14,160,0,12.27,0.171344,201,200,500000,1e-06,0.8604418783274951,0.6832222222222204,est
2515,ASTRAL-II,optimal,15,34,0,12.47,0.17088,201,200,500000,1e-06,0.3062121212121215,0.6917525252525233,est
2516,ASTRAL-II,optimal,16,46,0,11.38,0.1696,201,200,500000,1e-06,0.21244727311089162,0.7202575757575752,est
2517,ASTRAL-II,optimal,17,34,0,16.16,0.172276,201,200,500000,1e-06,0.5139869298296045,0.667898989898988,est
2518,ASTRAL-II,optimal,18,74,0,12.7,0.17122,201,200,500000,1e-06,0.7519715185056265,0.6791212121212111,est
2519,ASTRAL-II,optimal,19,50,0,12.9,0.174092,201,200,500000,1e-06,0.5586041149853008,0.676777777777776,est
2520,ASTRAL-II,optimal,20,36,0,15.24,0.16934,201,200,500000,1e-06,0.5531187230787922,0.6947525252525244,est
2521,ASTRAL-II,optimal,21,26,0,15.66,0.171996,201,200,500000,1e-06,0.32190033243830785,0.664257575757573,est
2522,ASTRAL-II,optimal,22,18,0,15.4,0.170292,201,200,500000,1e-06,0.4842188970848179,0.6720252525252505,est
2523,ASTRAL-II,optimal,23,30,0,15.5,0.176008,201,200,500000,1e-06,0.2940516610549794,0.6884242424242414,est
2524,ASTRAL-II,optimal,24,42,0,11.57,0.170396,201,200,500000,1e-06,0.3910284796172234,0.6926818181818172,est
2525,ASTRAL-II,optimal,25,14,0,11.26,0.170096,201,200,500000,1e-06,0.33774630847799425,0.6819292929292928,est
2526,ASTRAL-II,optimal,26,30,0,11.33,0.173764,201,200,500000,1e-06,0.7076038574513944,0.6820707070707057,est
2527,ASTRAL-II,optimal,27,30,0,12.01,0.170952,201,200,500000,1e-06,0.56219429312564,0.6652979797979787,est
2528,ASTRAL-II,optimal,28,32,0,12.07,0.170924,201,200,500000,1e-06,0.34754040404040504,0.7312171717171712,est
2529,ASTRAL-II,optimal,29,58,0,11.91,0.172432,201,200,500000,1e-06,0.38964257023341065,0.6857171717171694,est
2530,ASTRAL-II,optimal,30,24,0,11.97,0.170848,201,200,500000,1e-06,0.2738226792718486,0.6545353535353516,est
2531,ASTRAL-II,optimal,31,46,0,11.94,0.170464,201,200,500000,1e-06,0.6360257086787954,0.7244040404040395,est
2532,ASTRAL-II,optimal,32,34,0,13.02,0.16942,201,200,500000,1e-06,0.29040935172664395,0.7084242424242415,est
2533,ASTRAL-II,optimal,33,42,0,12.29,0.170936,201,200,500000,1e-06,0.28910885323826535,0.6894797979797971,est
2534,ASTRAL-II,optimal,34,46,0,12.19,0.170316,201,200,500000,1e-06,0.4654157398925017,0.7023484848484834,est
2535,ASTRAL-II,optimal,35,44,0,12.38,0.170744,201,200,500000,1e-06,0.6702370929954673,0.6989141414141402,est
2536,ASTRAL-II,optimal,36,36,0,11.39,0.171368,201,200,500000,1e-06,0.4461697980539909,0.6819545454545445,est
2537,ASTRAL-II,optimal,37,30,0,12.47,0.170336,201,200,500000,1e-06,0.2977037674037675,0.6764949494949489,est
2538,ASTRAL-II,optimal,38,56,0,12.93,0.169644,201,200,500000,1e-06,0.5181364571558981,0.6787474747474732,est
2539,ASTRAL-II,optimal,39,26,0,13.07,0.171284,201,200,500000,1e-06,0.44119954683722884,0.6696818181818158,est
2540,ASTRAL-II,optimal,40,28,0,16.13,0.171192,201,200,500000,1e-06,0.5214755790292814,0.6597626262626229,est
2541,ASTRAL-II,optimal,41,40,0,15.31,0.17042,201,200,500000,1e-06,0.7317078176753371,0.6801565656565633,est
2542,ASTRAL-II,optimal,42,42,0,15.64,0.171156,201,200,500000,1e-06,0.5171143260812604,0.6918686868686856,est
2543,ASTRAL-II,optimal,43,104,0,15.1,0.17114,201,200,500000,1e-06,0.6698210791771629,0.6953030303030314,est
2544,ASTRAL-II,optimal,44,34,0,27.37,0.169476,201,200,500000,1e-06,0.49491898678916574,0.6659393939393924,est
2545,ASTRAL-II,optimal,45,50,0,24.28,0.171024,201,200,500000,1e-06,0.653532803106285,0.6965353535353531,est
2546,ASTRAL-II,optimal,46,26,0,18.87,0.171552,201,200,500000,1e-06,0.38673300826006696,0.6924141414141401,est
2547,ASTRAL-II,optimal,47,46,0,23.93,0.172864,201,200,500000,1e-06,0.5686465387071921,0.7011212121212118,est
2548,ASTRAL-II,optimal,48,108,0,19.17,0.17026,201,200,500000,1e-06,0.9187128000808207,0.6973030303030299,est
2549,ASTRAL-II,optimal,49,32,0,20.82,0.169928,201,200,500000,1e-06,0.4635870589221932,0.6874999999999996,est
2550,ASTRAL-II,QR,0,46,0,298.17,0.43318,201,50,500000,1e-06,0.2914136555427696,0.6820050505050492,est
2551,ASTRAL-II,QR,1,68,0,307.12,0.439212,201,50,500000,1e-06,0.4648009377178759,0.6752575757575748,est
2552,ASTRAL-II,QR,2,90,0,280.35,0.434064,201,50,500000,1e-06,0.5916477268919438,0.6736666666666652,est
2553,ASTRAL-II,QR,3,76,0,305.08,0.432788,201,50,500000,1e-06,0.4841078556441758,0.684227272727272,est
2554,ASTRAL-II,QR,4,66,0,278.85,0.432628,201,50,500000,1e-06,0.35084711768599597,0.693499999999999,est
2555,ASTRAL-II,QR,5,46,0,301.02,0.433388,201,50,500000,1e-06,0.2540060052329348,0.7040050505050492,est
2556,ASTRAL-II,QR,6,102,0,280.58,0.433756,201,50,500000,1e-06,0.5954283107246999,0.6996868686868684,est
2557,ASTRAL-II,QR,7,334,0,309.69,0.432624,201,50,500000,1e-06,0.9890941545745968,0.6931616161616143,est
2558,ASTRAL-II,QR,8,70,0,275.61,0.436188,201,50,500000,1e-06,0.4340951665490841,0.6805101010101001,est
2559,ASTRAL-II,QR,9,62,0,302.66,0.43442,201,50,500000,1e-06,0.39704363112682484,0.671025252525252,est
2560,ASTRAL-II,QR,10,88,0,306.48,0.433296,201,50,500000,1e-06,0.4571975024433162,0.7182878787878779,est
2561,ASTRAL-II,QR,11,128,0,304.01,0.43214,201,50,500000,1e-06,0.7804404565989957,0.6771161616161616,est
2562,ASTRAL-II,QR,12,48,0,279.81,0.437328,201,50,500000,1e-06,0.3915793342316996,0.7100353535353526,est
2563,ASTRAL-II,QR,13,52,0,294.63,0.43624,201,50,500000,1e-06,0.24147979797979793,0.6880252525252519,est
2564,ASTRAL-II,QR,14,200,0,304.08,0.433768,201,50,500000,1e-06,0.8604418783274951,0.6832222222222204,est
2565,ASTRAL-II,QR,15,82,0,304.07,0.433856,201,50,500000,1e-06,0.3062121212121215,0.6917525252525233,est
2566,ASTRAL-II,QR,16,82,0,307.3,0.432908,201,50,500000,1e-06,0.21244727311089162,0.7202575757575752,est
2567,ASTRAL-II,QR,17,58,0,302.45,0.432736,201,50,500000,1e-06,0.5139869298296045,0.667898989898988,est
2568,ASTRAL-II,QR,18,114,0,273.58,0.434124,201,50,500000,1e-06,0.7519715185056265,0.6791212121212111,est
2569,ASTRAL-II,QR,19,90,0,300.82,0.432268,201,50,500000,1e-06,0.5586041149853008,0.676777777777776,est
2570,ASTRAL-II,QR,20,78,0,301.26,0.434608,201,50,500000,1e-06,0.5531187230787922,0.6947525252525244,est
2571,ASTRAL-II,QR,21,68,0,267.96,0.433632,201,50,500000,1e-06,0.32190033243830785,0.664257575757573,est
2572,ASTRAL-II,QR,22,58,0,284.92,0.434108,201,50,500000,1e-06,0.4842188970848179,0.6720252525252505,est
2573,ASTRAL-II,QR,23,64,0,281.15,0.432316,201,50,500000,1e-06,0.2940516610549794,0.6884242424242414,est
2574,ASTRAL-II,QR,24,72,0,279.04,0.432844,201,50,500000,1e-06,0.3910284796172234,0.6926818181818172,est
2575,ASTRAL-II,QR,25,46,0,296.87,0.4338,201,50,500000,1e-06,0.33774630847799425,0.6819292929292928,est
2576,ASTRAL-II,QR,26,76,0,300.54,0.433116,201,50,500000,1e-06,0.7076038574513944,0.6820707070707057,est
2577,ASTRAL-II,QR,27,70,0,228.94,0.43364,201,50,500000,1e-06,0.56219429312564,0.6652979797979787,est
2578,ASTRAL-II,QR,28,84,0,231.28,0.435732,201,50,500000,1e-06,0.34754040404040504,0.7312171717171712,est
2579,ASTRAL-II,QR,29,84,0,241.79,0.432184,201,50,500000,1e-06,0.38964257023341065,0.6857171717171694,est
2580,ASTRAL-II,QR,30,52,0,271.0,0.434372,201,50,500000,1e-06,0.2738226792718486,0.6545353535353516,est
2581,ASTRAL-II,QR,31,98,0,233.07,0.432772,201,50,500000,1e-06,0.6360257086787954,0.7244040404040395,est
2582,ASTRAL-II,QR,32,70,0,236.02,0.432924,201,50,500000,1e-06,0.29040935172664395,0.7084242424242415,est
2583,ASTRAL-II,QR,33,70,0,261.09,0.432184,201,50,500000,1e-06,0.28910885323826535,0.6894797979797971,est
2584,ASTRAL-II,QR,34,82,0,232.97,0.434088,201,50,500000,1e-06,0.4654157398925017,0.7023484848484834,est
2585,ASTRAL-II,QR,35,104,0,260.88,0.434568,201,50,500000,1e-06,0.6702370929954673,0.6989141414141402,est
2586,ASTRAL-II,QR,36,68,0,240.22,0.431856,201,50,500000,1e-06,0.4461697980539909,0.6819545454545445,est
2587,ASTRAL-II,QR,37,82,0,243.71,0.434908,201,50,500000,1e-06,0.2977037674037675,0.6764949494949489,est
2588,ASTRAL-II,QR,38,94,0,240.25,0.43444,201,50,500000,1e-06,0.5181364571558981,0.6787474747474732,est
2589,ASTRAL-II,QR,39,68,0,300.72,0.434132,201,50,500000,1e-06,0.44119954683722884,0.6696818181818158,est
2590,ASTRAL-II,QR,40,56,0,232.32999999999998,0.432636,201,50,500000,1e-06,0.5214755790292814,0.6597626262626229,est
2591,ASTRAL-II,QR,41,104,0,234.24,0.43252,201,50,500000,1e-06,0.7317078176753371,0.6801565656565633,est
2592,ASTRAL-II,QR,42,104,0,245.49,0.433004,201,50,500000,1e-06,0.5171143260812604,0.6918686868686856,est
2593,ASTRAL-II,QR,43,128,0,231.75,0.4335,201,50,500000,1e-06,0.6698210791771629,0.6953030303030314,est
2594,ASTRAL-II,QR,44,68,0,229.23,0.432728,201,50,500000,1e-06,0.49491898678916574,0.6659393939393924,est
2595,ASTRAL-II,QR,45,86,0,233.93,0.433128,201,50,500000,1e-06,0.653532803106285,0.6965353535353531,est
2596,ASTRAL-II,QR,46,60,0,313.47,0.432768,201,50,500000,1e-06,0.38673300826006696,0.6924141414141401,est
2597,ASTRAL-II,QR,47,78,0,301.92,0.433836,201,50,500000,1e-06,0.5686465387071921,0.7011212121212118,est
2598,ASTRAL-II,QR,48,208,0,300.56,0.433064,201,50,500000,1e-06,0.9187128000808207,0.6973030303030299,est
2599,ASTRAL-II,QR,49,84,0,301.99,0.434448,201,50,500000,1e-06,0.4635870589221932,0.6874999999999996,est
2600,ASTRAL-II,QR*,0,48,0,411.52,0.432056,201,50,500000,1e-06,0.2914136555427696,0.6820050505050492,est
2601,ASTRAL-II,QR*,1,70,0,431.88,0.43314,201,50,500000,1e-06,0.4648009377178759,0.6752575757575748,est
2602,ASTRAL-II,QR*,2,102,0,430.76,0.434504,201,50,500000,1e-06,0.5916477268919438,0.6736666666666652,est
2603,ASTRAL-II,QR*,3,68,0,422.33,0.434288,201,50,500000,1e-06,0.4841078556441758,0.684227272727272,est
2604,ASTRAL-II,QR*,4,66,0,421.53,0.433048,201,50,500000,1e-06,0.35084711768599597,0.693499999999999,est
2605,ASTRAL-II,QR*,5,48,0,415.77,0.434024,201,50,500000,1e-06,0.2540060052329348,0.7040050505050492,est
2606,ASTRAL-II,QR*,6,104,0,306.43,0.438948,201,50,500000,1e-06,0.5954283107246999,0.6996868686868684,est
2607,ASTRAL-II,QR*,7,334,0,311.33,0.432492,201,50,500000,1e-06,0.9890941545745968,0.6931616161616143,est
2608,ASTRAL-II,QR*,8,70,0,297.31,0.43154,201,50,500000,1e-06,0.4340951665490841,0.6805101010101001,est
2609,ASTRAL-II,QR*,9,62,0,299.42,0.43296,201,50,500000,1e-06,0.39704363112682484,0.671025252525252,est
2610,ASTRAL-II,QR*,10,88,0,287.98,0.433016,201,50,500000,1e-06,0.4571975024433162,0.7182878787878779,est
2611,ASTRAL-II,QR*,11,118,0,297.42,0.433596,201,50,500000,1e-06,0.7804404565989957,0.6771161616161616,est
2612,ASTRAL-II,QR*,12,50,0,251.26,0.433468,201,50,500000,1e-06,0.3915793342316996,0.7100353535353526,est
2613,ASTRAL-II,QR*,13,50,0,274.51,0.432548,201,50,500000,1e-06,0.24147979797979793,0.6880252525252519,est
2614,ASTRAL-II,QR*,14,196,0,307.87,0.434432,201,50,500000,1e-06,0.8604418783274951,0.6832222222222204,est
2615,ASTRAL-II,QR*,15,82,0,298.29,0.433708,201,50,500000,1e-06,0.3062121212121215,0.6917525252525233,est
2616,ASTRAL-II,QR*,16,90,0,297.51,0.43374,201,50,500000,1e-06,0.21244727311089162,0.7202575757575752,est
2617,ASTRAL-II,QR*,17,52,0,265.7,0.432696,201,50,500000,1e-06,0.5139869298296045,0.667898989898988,est
2618,ASTRAL-II,QR*,18,114,0,271.13,0.434316,201,50,500000,1e-06,0.7519715185056265,0.6791212121212111,est
2619,ASTRAL-II,QR*,19,90,0,294.25,0.433572,201,50,500000,1e-06,0.5586041149853008,0.676777777777776,est
2620,ASTRAL-II,QR*,20,72,0,275.28,0.4333,201,50,500000,1e-06,0.5531187230787922,0.6947525252525244,est
2621,ASTRAL-II,QR*,21,72,0,269.32,0.433552,201,50,500000,1e-06,0.32190033243830785,0.664257575757573,est
2622,ASTRAL-II,QR*,22,54,0,274.19,0.433156,201,50,500000,1e-06,0.4842188970848179,0.6720252525252505,est
2623,ASTRAL-II,QR*,23,68,0,271.12,0.432972,201,50,500000,1e-06,0.2940516610549794,0.6884242424242414,est
2624,ASTRAL-II,QR*,24,72,0,253.49,0.435284,201,50,500000,1e-06,0.3910284796172234,0.6926818181818172,est
2625,ASTRAL-II,QR*,25,52,0,265.48,0.433304,201,50,500000,1e-06,0.33774630847799425,0.6819292929292928,est
2626,ASTRAL-II,QR*,26,78,0,275.27,0.432984,201,50,500000,1e-06,0.7076038574513944,0.6820707070707057,est
2627,ASTRAL-II,QR*,27,70,0,277.12,0.434788,201,50,500000,1e-06,0.56219429312564,0.6652979797979787,est
2628,ASTRAL-II,QR*,28,78,0,266.47,0.433928,201,50,500000,1e-06,0.34754040404040504,0.7312171717171712,est
2629,ASTRAL-II,QR*,29,84,0,266.48,0.434352,201,50,500000,1e-06,0.38964257023341065,0.6857171717171694,est
2630,ASTRAL-II,QR*,30,48,0,288.19,0.433528,201,50,500000,1e-06,0.2738226792718486,0.6545353535353516,est
2631,ASTRAL-II,QR*,31,98,0,273.48,0.43442,201,50,500000,1e-06,0.6360257086787954,0.7244040404040395,est
2632,ASTRAL-II,QR*,32,72,0,298.97,0.435692,201,50,500000,1e-06,0.29040935172664395,0.7084242424242415,est
2633,ASTRAL-II,QR*,33,72,0,256.31,0.434368,201,50,500000,1e-06,0.28910885323826535,0.6894797979797971,est
2634,ASTRAL-II,QR*,34,82,0,299.57,0.433448,201,50,500000,1e-06,0.4654157398925017,0.7023484848484834,est
2635,ASTRAL-II,QR*,35,108,0,308.5,0.433408,201,50,500000,1e-06,0.6702370929954673,0.6989141414141402,est
2636,ASTRAL-II,QR*,36,68,0,261.99,0.432296,201,50,500000,1e-06,0.4461697980539909,0.6819545454545445,est
2637,ASTRAL-II,QR*,37,82,0,285.03,0.432096,201,50,500000,1e-06,0.2977037674037675,0.6764949494949489,est
2638,ASTRAL-II,QR*,38,98,0,417.12,0.432964,201,50,500000,1e-06,0.5181364571558981,0.6787474747474732,est
2639,ASTRAL-II,QR*,39,62,0,275.96,0.433624,201,50,500000,1e-06,0.44119954683722884,0.6696818181818158,est
2640,ASTRAL-II,QR*,40,56,0,270.16,0.43272,201,50,500000,1e-06,0.5214755790292814,0.6597626262626229,est
2641,ASTRAL-II,QR*,41,108,0,270.51,0.4325,201,50,500000,1e-06,0.7317078176753371,0.6801565656565633,est
2642,ASTRAL-II,QR*,42,102,0,270.34,0.433156,201,50,500000,1e-06,0.5171143260812604,0.6918686868686856,est
2643,ASTRAL-II,QR*,43,130,0,273.52,0.433968,201,50,500000,1e-06,0.6698210791771629,0.6953030303030314,est
2644,ASTRAL-II,QR*,44,68,0,281.53,0.43472,201,50,500000,1e-06,0.49491898678916574,0.6659393939393924,est
2645,ASTRAL-II,QR*,45,86,0,275.7,0.433468,201,50,500000,1e-06,0.653532803106285,0.6965353535353531,est
2646,ASTRAL-II,QR*,46,60,0,268.41,0.43318,201,50,500000,1e-06,0.38673300826006696,0.6924141414141401,est
2647,ASTRAL-II,QR*,47,78,0,274.14,0.4346,201,50,500000,1e-06,0.5686465387071921,0.7011212121212118,est
2648,ASTRAL-II,QR*,48,210,0,277.08,0.431792,201,50,500000,1e-06,0.9187128000808207,0.6973030303030299,est
2649,ASTRAL-II,QR*,49,80,0,264.63,0.434564,201,50,500000,1e-06,0.4635870589221932,0.6874999999999996,est
2650,ASTRAL-II,optimal,0,46,0,15.43,0.171172,201,50,500000,1e-06,0.2914136555427696,0.6820050505050492,est
2651,ASTRAL-II,optimal,1,66,0,43.26,0.17236,201,50,500000,1e-06,0.4648009377178759,0.6752575757575748,est
2652,ASTRAL-II,optimal,2,90,0,41.24,0.16946,201,50,500000,1e-06,0.5916477268919438,0.6736666666666652,est
2653,ASTRAL-II,optimal,3,68,0,20.71,0.170948,201,50,500000,1e-06,0.4841078556441758,0.684227272727272,est
2654,ASTRAL-II,optimal,4,64,0,26.32,0.170784,201,50,500000,1e-06,0.35084711768599597,0.693499999999999,est
2655,ASTRAL-II,optimal,5,46,0,15.93,0.170696,201,50,500000,1e-06,0.2540060052329348,0.7040050505050492,est
2656,ASTRAL-II,optimal,6,98,0,16.19,0.17126,201,50,500000,1e-06,0.5954283107246999,0.6996868686868684,est
2657,ASTRAL-II,optimal,7,332,0,16.3,0.172048,201,50,500000,1e-06,0.9890941545745968,0.6931616161616143,est
2658,ASTRAL-II,optimal,8,66,0,15.57,0.16938,201,50,500000,1e-06,0.4340951665490841,0.6805101010101001,est
2659,ASTRAL-II,optimal,9,56,0,40.19,0.171132,201,50,500000,1e-06,0.39704363112682484,0.671025252525252,est
2660,ASTRAL-II,optimal,10,88,0,39.46,0.173812,201,50,500000,1e-06,0.4571975024433162,0.7182878787878779,est
2661,ASTRAL-II,optimal,11,114,0,15.59,0.169476,201,50,500000,1e-06,0.7804404565989957,0.6771161616161616,est
2662,ASTRAL-II,optimal,12,46,0,16.16,0.170748,201,50,500000,1e-06,0.3915793342316996,0.7100353535353526,est
2663,ASTRAL-II,optimal,13,46,0,15.46,0.171244,201,50,500000,1e-06,0.24147979797979793,0.6880252525252519,est
2664,ASTRAL-II,optimal,14,192,0,16.09,0.170908,201,50,500000,1e-06,0.8604418783274951,0.6832222222222204,est
2665,ASTRAL-II,optimal,15,80,0,15.89,0.17072,201,50,500000,1e-06,0.3062121212121215,0.6917525252525233,est
2666,ASTRAL-II,optimal,16,82,0,39.83,0.171952,201,50,500000,1e-06,0.21244727311089162,0.7202575757575752,est
2667,ASTRAL-II,optimal,17,50,0,38.87,0.171008,201,50,500000,1e-06,0.5139869298296045,0.667898989898988,est
2668,ASTRAL-II,optimal,18,108,0,15.42,0.17104,201,50,500000,1e-06,0.7519715185056265,0.6791212121212111,est
2669,ASTRAL-II,optimal,19,86,0,16.26,0.171476,201,50,500000,1e-06,0.5586041149853008,0.676777777777776,est
2670,ASTRAL-II,optimal,20,68,0,15.82,0.170124,201,50,500000,1e-06,0.5531187230787922,0.6947525252525244,est
2671,ASTRAL-II,optimal,21,68,0,17.53,0.171,201,50,500000,1e-06,0.32190033243830785,0.664257575757573,est
2672,ASTRAL-II,optimal,22,50,0,15.58,0.170868,201,50,500000,1e-06,0.4842188970848179,0.6720252525252505,est
2673,ASTRAL-II,optimal,23,62,0,40.45,0.17196,201,50,500000,1e-06,0.2940516610549794,0.6884242424242414,est
2674,ASTRAL-II,optimal,24,68,0,39.3,0.169444,201,50,500000,1e-06,0.3910284796172234,0.6926818181818172,est
2675,ASTRAL-II,optimal,25,46,0,16.39,0.17118,201,50,500000,1e-06,0.33774630847799425,0.6819292929292928,est
2676,ASTRAL-II,optimal,26,66,0,15.85,0.169668,201,50,500000,1e-06,0.7076038574513944,0.6820707070707057,est
2677,ASTRAL-II,optimal,27,62,0,9.42,0.170988,201,50,500000,1e-06,0.56219429312564,0.6652979797979787,est
2678,ASTRAL-II,optimal,28,76,0,15.28,0.170692,201,50,500000,1e-06,0.34754040404040504,0.7312171717171712,est
2679,ASTRAL-II,optimal,29,82,0,16.26,0.170404,201,50,500000,1e-06,0.38964257023341065,0.6857171717171694,est
2680,ASTRAL-II,optimal,30,48,0,15.64,0.1703,201,50,500000,1e-06,0.2738226792718486,0.6545353535353516,est
2681,ASTRAL-II,optimal,31,90,0,9.18,0.171084,201,50,500000,1e-06,0.6360257086787954,0.7244040404040395,est
2682,ASTRAL-II,optimal,32,66,0,39.69,0.171212,201,50,500000,1e-06,0.29040935172664395,0.7084242424242415,est
2683,ASTRAL-II,optimal,33,70,0,39.5,0.170984,201,50,500000,1e-06,0.28910885323826535,0.6894797979797971,est
2684,ASTRAL-II,optimal,34,82,0,9.42,0.16944,201,50,500000,1e-06,0.4654157398925017,0.7023484848484834,est
2685,ASTRAL-II,optimal,35,102,0,15.51,0.171452,201,50,500000,1e-06,0.6702370929954673,0.6989141414141402,est
2686,ASTRAL-II,optimal,36,68,0,16.14,0.172152,201,50,500000,1e-06,0.4461697980539909,0.6819545454545445,est
2687,ASTRAL-II,optimal,37,80,0,15.83,0.172772,201,50,500000,1e-06,0.2977037674037675,0.6764949494949489,est
2688,ASTRAL-II,optimal,38,88,0,9.33,0.170204,201,50,500000,1e-06,0.5181364571558981,0.6787474747474732,est
2689,ASTRAL-II,optimal,39,56,0,9.02,0.171424,201,50,500000,1e-06,0.44119954683722884,0.6696818181818158,est
2690,ASTRAL-II,optimal,40,48,0,15.82,0.171292,201,50,500000,1e-06,0.5214755790292814,0.6597626262626229,est
2691,ASTRAL-II,optimal,41,102,0,39.69,0.170876,201,50,500000,1e-06,0.7317078176753371,0.6801565656565633,est
2692,ASTRAL-II,optimal,42,92,0,39.43,0.169756,201,50,500000,1e-06,0.5171143260812604,0.6918686868686856,est
2693,ASTRAL-II,optimal,43,120,0,16.32,0.171208,201,50,500000,1e-06,0.6698210791771629,0.6953030303030314,est
2694,ASTRAL-II,optimal,44,62,0,16.35,0.171232,201,50,500000,1e-06,0.49491898678916574,0.6659393939393924,est
2695,ASTRAL-II,optimal,45,80,0,9.06,0.171356,201,50,500000,1e-06,0.653532803106285,0.6965353535353531,est
2696,ASTRAL-II,optimal,46,56,0,9.32,0.170552,201,50,500000,1e-06,0.38673300826006696,0.6924141414141401,est
2697,ASTRAL-II,optimal,47,72,0,16.7,0.172156,201,50,500000,1e-06,0.5686465387071921,0.7011212121212118,est
2698,ASTRAL-II,optimal,48,200,0,16.03,0.17554,201,50,500000,1e-06,0.9187128000808207,0.6973030303030299,est
2699,ASTRAL-II,optimal,49,74,0,16.0,0.170716,201,50,500000,1e-06,0.4635870589221932,0.6874999999999996,est
