,dataset,method,replicate,cd,acc,times,memgb,n,k,height,speciation,gtee,ad,gtype
2878,ASTRAL-II,QR*,28,4,0,4400.0,1.585016,501,200,2000000,1e-06,0.24866146663046348,0.34614658634537904,est
2879,ASTRAL-II,QR*,29,0,1,4279.0,1.585944,501,200,2000000,1e-06,0.1546385542168675,0.3398473895582305,est
2880,ASTRAL-II,QR*,30,4,0,4468.0,1.584516,501,200,2000000,1e-06,0.18544062168418057,0.3461124497991944,est
2881,ASTRAL-II,QR*,31,14,0,4496.0,1.585872,501,200,2000000,1e-06,0.21642148597422525,0.3336907630522068,est
2882,ASTRAL-II,QR*,32,8,0,4541.0,1.587564,501,200,2000000,1e-06,0.39270904616785546,0.33814257028112205,est
2883,ASTRAL-II,QR*,33,10,0,4627.0,1.584964,501,200,2000000,1e-06,0.571315995165133,0.3582449799196766,est
2884,ASTRAL-II,QR*,34,4,0,4460.0,1.588556,501,200,2000000,1e-06,0.2562080291189788,0.33987751004015787,est
2885,ASTRAL-II,QR*,35,12,0,4621.0,1.58608,501,200,2000000,1e-06,0.33534075040504446,0.3249136546184727,est
2886,ASTRAL-II,QR*,36,12,0,4668.0,1.583764,501,200,2000000,1e-06,0.49077957016570084,0.33133132530120285,est
2887,ASTRAL-II,QR*,37,10,0,4537.0,1.58566,501,200,2000000,1e-06,0.31396038563678985,0.3508995983935717,est
2888,ASTRAL-II,QR*,38,10,0,4576.0,1.585412,501,200,2000000,1e-06,0.33561937404239833,0.3667449799196772,est
2889,ASTRAL-II,QR*,39,0,1,4163.0,1.586064,501,200,2000000,1e-06,0.19109801574774318,0.3334618473895567,est
2890,ASTRAL-II,QR*,40,4,0,4451.0,1.585636,501,200,2000000,1e-06,0.3076851385657495,0.33540160642570066,est
2891,ASTRAL-II,QR*,41,0,1,4463.0,1.590008,501,200,2000000,1e-06,0.331101134940993,0.3647028112449781,est
2892,ASTRAL-II,QR*,42,2,0,4133.0,1.586132,501,200,2000000,1e-06,0.1446613686561492,0.3443775100401578,est
2893,ASTRAL-II,QR*,43,6,0,4617.0,1.585824,501,200,2000000,1e-06,0.3532113843758209,0.33357831325300985,est
2894,ASTRAL-II,QR*,44,2,0,4457.0,1.588496,501,200,2000000,1e-06,0.25054278359678545,0.33248192771084195,est
2895,ASTRAL-II,QR*,45,10,0,4469.0,1.585524,501,200,2000000,1e-06,0.3945417977309695,0.33560843373493726,est
2896,ASTRAL-II,QR*,46,0,1,4424.0,1.58658,501,200,2000000,1e-06,0.24185937931444643,0.3468935742971857,est
2897,ASTRAL-II,QR*,47,4,0,4355.0,1.586604,501,200,2000000,1e-06,0.192777892825663,0.3527248995983902,est
2898,ASTRAL-II,QR*,48,6,0,3954.0,1.587104,501,200,2000000,1e-06,0.3521939075971226,0.34789156626505735,est
2899,ASTRAL-II,QR*,49,14,0,3974.0,1.588716,501,200,2000000,1e-06,0.34329992182496205,0.33735943775100175,est
2900,ASTRAL-II,QR,0,16,0,4625.0,1.566512,501,50,2000000,1e-06,0.26633978527174,0.3579297188754999,est
2901,ASTRAL-II,QR,1,22,0,4659.0,1.567456,501,50,2000000,1e-06,0.22936869012056432,0.3585120481927689,est
2902,ASTRAL-II,QR,2,12,0,4630.0,1.566588,501,50,2000000,1e-06,0.37940562248995985,0.3458273092369449,est
2903,ASTRAL-II,QR,3,20,0,4699.0,1.565992,501,50,2000000,1e-06,0.17184297592379583,0.3275843373493964,est
2904,ASTRAL-II,QR,4,28,0,4625.0,1.568232,501,50,2000000,1e-06,0.1355883534136548,0.3437630522088325,est
2905,ASTRAL-II,QR,5,24,0,4593.0,1.566548,501,50,2000000,1e-06,0.15499717964347187,0.33101807228915486,est
2906,ASTRAL-II,QR,6,34,0,4664.0,1.566616,501,50,2000000,1e-06,0.2166867015278006,0.3483534136546155,est
2907,ASTRAL-II,QR,7,24,0,4674.0,1.56444,501,50,2000000,1e-06,0.22735140562248973,0.34570281124497704,est
2908,ASTRAL-II,QR,8,22,0,4722.0,1.568704,501,50,2000000,1e-06,0.4319846426358088,0.33314257028112226,est
2909,ASTRAL-II,QR,9,28,0,4793.0,1.568012,501,50,2000000,1e-06,0.580546537111144,0.33552610441766845,est
2910,ASTRAL-II,QR,10,28,0,4664.0,1.566036,501,50,2000000,1e-06,0.1568975903614459,0.33428714859437536,est
2911,ASTRAL-II,QR,11,26,0,4722.0,1.56686,501,50,2000000,1e-06,0.1626581321527059,0.32784136546184595,est
2912,ASTRAL-II,QR,12,32,0,4654.0,1.568904,501,50,2000000,1e-06,0.23278439692904876,0.3509216867469851,est
2913,ASTRAL-II,QR,13,22,0,4667.0,1.568576,501,50,2000000,1e-06,0.33483287048681726,0.33855421686746723,est
2914,ASTRAL-II,QR,14,26,0,4700.0,1.56644,501,50,2000000,1e-06,0.399219160929022,0.3414096385542143,est
2915,ASTRAL-II,QR,15,20,0,4698.0,1.56694,501,50,2000000,1e-06,0.46569053406614724,0.3558755020080296,est
2916,ASTRAL-II,QR,16,28,0,3108.97,1.570084,501,50,2000000,1e-06,0.21750200803212857,0.34019678714859186,est
2917,ASTRAL-II,QR,17,34,0,3153.84,1.568312,501,50,2000000,1e-06,0.2986144751530388,0.3521626506024067,est
2918,ASTRAL-II,QR,18,24,0,2937.88,1.565836,501,50,2000000,1e-06,0.11897299751770905,0.3467590361445757,est
2919,ASTRAL-II,QR,19,6,0,3091.75,1.56576,501,50,2000000,1e-06,0.13762417697809592,0.3331927710843349,est
2920,ASTRAL-II,QR,20,28,0,3121.52,1.565728,501,50,2000000,1e-06,0.2200923421958926,0.33157630522088133,est
2921,ASTRAL-II,QR,21,22,0,3147.39,1.569164,501,50,2000000,1e-06,0.21388894622693266,0.36473293172690585,est
2922,ASTRAL-II,QR,22,14,0,2895.23,1.568164,501,50,2000000,1e-06,0.4049807022729612,0.3369518072289134,est
2923,ASTRAL-II,QR,23,14,0,3148.77,1.56562,501,50,2000000,1e-06,0.4836255899265048,0.34627710843373216,est
2924,ASTRAL-II,QR,24,6,0,3082.67,1.56472,501,50,2000000,1e-06,0.2023538717684808,0.33999799196786856,est
2925,ASTRAL-II,QR,25,28,0,3116.69,1.566768,501,50,2000000,1e-06,0.484685648651303,0.3481084337349367,est
2926,ASTRAL-II,QR,26,8,0,3069.09,1.56574,501,50,2000000,1e-06,0.2818078309849022,0.3254839357429706,est
2927,ASTRAL-II,QR,27,26,0,3070.64,1.56732,501,50,2000000,1e-06,0.31678416948779264,0.3503132530120451,est
2928,ASTRAL-II,QR,28,20,0,3118.11,1.567468,501,50,2000000,1e-06,0.24866146663046348,0.34614658634537904,est
2929,ASTRAL-II,QR,29,34,0,2956.71,1.566416,501,50,2000000,1e-06,0.1546385542168675,0.3398473895582305,est
2930,ASTRAL-II,QR,30,10,0,2915.2,1.566436,501,50,2000000,1e-06,0.18544062168418057,0.3461124497991944,est
2931,ASTRAL-II,QR,31,22,0,3152.45,1.566776,501,50,2000000,1e-06,0.21642148597422525,0.3336907630522068,est
2932,ASTRAL-II,QR,32,16,0,3102.53,1.568204,501,50,2000000,1e-06,0.39270904616785546,0.33814257028112205,est
2933,ASTRAL-II,QR,33,26,0,3115.82,1.56694,501,50,2000000,1e-06,0.571315995165133,0.3582449799196766,est
2934,ASTRAL-II,QR,34,28,0,3098.03,1.565656,501,50,2000000,1e-06,0.2562080291189788,0.33987751004015787,est
2935,ASTRAL-II,QR,35,24,0,3117.85,1.566488,501,50,2000000,1e-06,0.33534075040504446,0.3249136546184727,est
2936,ASTRAL-II,QR,36,24,0,3111.39,1.565908,501,50,2000000,1e-06,0.49077957016570084,0.33133132530120285,est
2937,ASTRAL-II,QR,37,28,0,3130.27,1.5671,501,50,2000000,1e-06,0.31396038563678985,0.3508995983935717,est
2938,ASTRAL-II,QR,38,18,0,3087.41,1.569112,501,50,2000000,1e-06,0.33561937404239833,0.3667449799196772,est
2939,ASTRAL-II,QR,39,22,0,3089.39,1.565412,501,50,2000000,1e-06,0.19109801574774318,0.3334618473895567,est
2940,ASTRAL-II,QR,40,28,0,3101.09,1.567612,501,50,2000000,1e-06,0.3076851385657495,0.33540160642570066,est
2941,ASTRAL-II,QR,41,0,1,2917.06,1.565508,501,50,2000000,1e-06,0.331101134940993,0.3647028112449781,est
2942,ASTRAL-II,QR,42,14,0,2982.8,1.56594,501,50,2000000,1e-06,0.1446613686561492,0.3443775100401578,est
2943,ASTRAL-II,QR,43,32,0,3107.56,1.568092,501,50,2000000,1e-06,0.3532113843758209,0.33357831325300985,est
2944,ASTRAL-II,QR,44,16,0,2923.83,1.573664,501,50,2000000,1e-06,0.25054278359678545,0.33248192771084195,est
2945,ASTRAL-II,QR,45,24,0,3078.44,1.565876,501,50,2000000,1e-06,0.3945417977309695,0.33560843373493726,est
2946,ASTRAL-II,QR,46,20,0,3095.91,1.566164,501,50,2000000,1e-06,0.24185937931444643,0.3468935742971857,est
2947,ASTRAL-II,QR,47,14,0,2991.22,1.566584,501,50,2000000,1e-06,0.192777892825663,0.3527248995983902,est
2948,ASTRAL-II,QR,48,30,0,2645.77,1.565824,501,50,2000000,1e-06,0.3521939075971226,0.34789156626505735,est
2949,ASTRAL-II,QR,49,28,0,2634.45,1.570324,501,50,2000000,1e-06,0.34329992182496205,0.33735943775100175,est
2950,ASTRAL-II,QR*,0,6,0,4523.0,1.569468,501,50,2000000,1e-06,0.26633978527174,0.3579297188754999,est
2951,ASTRAL-II,QR*,1,0,1,4416.0,1.566824,501,50,2000000,1e-06,0.22936869012056432,0.3585120481927689,est
2952,ASTRAL-II,QR*,2,10,0,4629.0,1.567436,501,50,2000000,1e-06,0.37940562248995985,0.3458273092369449,est
2953,ASTRAL-II,QR*,3,6,0,4468.0,1.565576,501,50,2000000,1e-06,0.17184297592379583,0.3275843373493964,est
