,dataset,method,replicate,cd,acc,times,memgb,n,k,height,speciation,gtee,ad,gtype
948,ASTRAL-II,QR,48,14,0,285.68,0.482136,201,1000,10000000,1e-06,0,0.18389898989899073,est
949,ASTRAL-II,QR,49,22,0,286.97,0.481424,201,1000,10000000,1e-06,0,0.21900000000000058,est
950,ASTRAL-II,QR*,0,28,0,290.42,0.481672,201,1000,10000000,1e-06,0,0.22822727272727364,est
951,ASTRAL-II,QR*,1,30,0,291.32,0.4795,201,1000,10000000,1e-06,0,0.24638888888888946,est
952,ASTRAL-II,QR*,2,22,0,270.22,0.4817,201,1000,10000000,1e-06,0,0.24420202020202014,est
953,ASTRAL-II,QR*,3,18,0,292.0,0.481504,201,1000,10000000,1e-06,0,0.20115656565656642,est
954,ASTRAL-II,QR*,4,18,0,291.45,0.480004,201,1000,10000000,1e-06,0,0.20074747474747584,est
955,ASTRAL-II,QR*,5,28,0,293.13,0.481688,201,1000,10000000,1e-06,0,0.22981313131313216,est
956,ASTRAL-II,QR*,6,28,0,294.56,0.479344,201,1000,10000000,1e-06,0,0.24025757575757578,est
957,ASTRAL-II,QR*,7,14,0,271.1,0.479604,201,1000,10000000,1e-06,0,0.1716111111111119,est
958,ASTRAL-II,QR*,8,12,0,294.63,0.48258,201,1000,10000000,1e-06,0,0.21882323232323334,est
959,ASTRAL-II,QR*,9,28,0,426.44,0.480372,201,1000,10000000,1e-06,0,0.22809090909090926,est
960,ASTRAL-II,QR*,10,18,0,272.0,0.479308,201,1000,10000000,1e-06,0,0.1756818181818191,est
961,ASTRAL-II,QR*,11,18,0,240.75,0.480092,201,1000,10000000,1e-06,0,0.2170454545454552,est
962,ASTRAL-II,QR*,12,24,0,414.46,0.479788,201,1000,10000000,1e-06,0,0.24216161616161633,est
963,ASTRAL-II,QR*,13,14,0,417.57,0.478672,201,1000,10000000,1e-06,0,0.24567676767676752,est
964,ASTRAL-II,QR*,14,20,0,420.36,0.480676,201,1000,10000000,1e-06,0,0.1768939393939402,est
965,ASTRAL-II,QR*,15,20,0,273.9,0.480704,201,1000,10000000,1e-06,0,0.19870202020202118,est
966,ASTRAL-II,QR*,16,22,0,418.72,0.481248,201,1000,10000000,1e-06,0,0.21378787878787972,est
967,ASTRAL-II,QR*,17,20,0,291.49,0.482052,201,1000,10000000,1e-06,0,0.2185000000000009,est
968,ASTRAL-II,QR*,18,22,0,282.65,0.480432,201,1000,10000000,1e-06,0,0.1809242424242434,est
969,ASTRAL-II,QR*,19,10,0,294.54,0.479404,201,1000,10000000,1e-06,0,0.21677777777777849,est
970,ASTRAL-II,QR*,20,22,0,299.1,0.4799,201,1000,10000000,1e-06,0,0.188661616161617,est
971,ASTRAL-II,QR*,21,18,0,293.69,0.48174,201,1000,10000000,1e-06,0,0.24428787878787903,est
972,ASTRAL-II,QR*,22,20,0,293.7,0.479972,201,1000,10000000,1e-06,0,0.19956565656565725,est
973,ASTRAL-II,QR*,23,22,0,273.17,0.480224,201,1000,10000000,1e-06,0,0.25722222222222224,est
974,ASTRAL-II,QR*,24,14,0,276.40999999999997,0.481136,201,1000,10000000,1e-06,0,0.1926818181818191,est
975,ASTRAL-II,QR*,25,20,0,293.85,0.479748,201,1000,10000000,1e-06,0,0.1901363636363645,est
976,ASTRAL-II,QR*,26,20,0,299.44,0.48016,201,1000,10000000,1e-06,0,0.22819191919191978,est
977,ASTRAL-II,QR*,27,26,0,294.3,0.478376,201,1000,10000000,1e-06,0,0.18136363636363745,est
978,ASTRAL-II,QR*,28,14,0,287.0,0.479456,201,1000,10000000,1e-06,0,0.23028787878787962,est
979,ASTRAL-II,QR*,29,26,0,409.0,0.478296,201,1000,10000000,1e-06,0,0.170020202020203,est
980,ASTRAL-II,QR*,30,18,0,420.11,0.478444,201,1000,10000000,1e-06,0,0.21270202020202114,est
981,ASTRAL-II,QR*,31,20,0,417.78,0.478944,201,1000,10000000,1e-06,0,0.22182828282828326,est
982,ASTRAL-II,QR*,32,24,0,425.4,0.482152,201,1000,10000000,1e-06,0,0.2149898989898997,est
983,ASTRAL-II,QR*,33,14,0,422.18,0.480724,201,1000,10000000,1e-06,0,0.23479797979798012,est
984,ASTRAL-II,QR*,34,16,0,286.75,0.479812,201,1000,10000000,1e-06,0,0.1782222222222232,est
985,ASTRAL-II,QR*,35,20,0,283.90999999999997,0.479048,201,1000,10000000,1e-06,0,0.22013636363636446,est
986,ASTRAL-II,QR*,36,16,0,268.36,0.483148,201,1000,10000000,1e-06,0,0.2186060606060615,est
987,ASTRAL-II,QR*,37,18,0,263.94,0.48096,201,1000,10000000,1e-06,0,0.20923737373737447,est
988,ASTRAL-II,QR*,38,18,0,298.04,0.481088,201,1000,10000000,1e-06,0,0.19145454545454632,est
989,ASTRAL-II,QR*,39,14,0,278.92,0.480092,201,1000,10000000,1e-06,0,0.24709595959595967,est
990,ASTRAL-II,QR*,40,18,0,285.92,0.479192,201,1000,10000000,1e-06,0,0.20360101010101075,est
991,ASTRAL-II,QR*,41,16,0,281.83,0.480188,201,1000,10000000,1e-06,0,0.21369696969697052,est
992,ASTRAL-II,QR*,42,28,0,290.22,0.479064,201,1000,10000000,1e-06,0,0.23827272727272747,est
993,ASTRAL-II,QR*,43,18,0,279.36,0.480008,201,1000,10000000,1e-06,0,0.18718181818181912,est
994,ASTRAL-II,QR*,44,32,0,289.79,0.484036,201,1000,10000000,1e-06,0,0.2110656565656576,est
995,ASTRAL-II,QR*,45,16,0,408.5,0.483476,201,1000,10000000,1e-06,0,0.17644949494949583,est
996,ASTRAL-II,QR*,46,20,0,429.62,0.478708,201,1000,10000000,1e-06,0,0.21143434343434417,est
997,ASTRAL-II,QR*,47,16,0,397.14,0.482728,201,1000,10000000,1e-06,0,0.2618282828282828,est
998,ASTRAL-II,QR*,48,24,0,413.01,0.480224,201,1000,10000000,1e-06,0,0.18389898989899073,est
999,ASTRAL-II,QR*,49,12,0,422.08,0.47976,201,1000,10000000,1e-06,0,0.21900000000000058,est
1000,ASTRAL-II,optimal,0,6,0,15.2,0.171424,201,1000,10000000,1e-06,0,0.22822727272727364,est
1001,ASTRAL-II,optimal,1,6,0,15.57,0.170772,201,1000,10000000,1e-06,0,0.24638888888888946,est
1002,ASTRAL-II,optimal,2,2,0,15.53,0.171152,201,1000,10000000,1e-06,0,0.24420202020202014,est
1003,ASTRAL-II,optimal,3,0,1,15.68,0.169364,201,1000,10000000,1e-06,0,0.20115656565656642,est
1004,ASTRAL-II,optimal,4,2,0,15.34,0.169636,201,1000,10000000,1e-06,0,0.20074747474747584,est
1005,ASTRAL-II,optimal,5,0,1,15.43,0.170668,201,1000,10000000,1e-06,0,0.22981313131313216,est
1006,ASTRAL-II,optimal,6,2,0,15.33,0.171752,201,1000,10000000,1e-06,0,0.24025757575757578,est
1007,ASTRAL-II,optimal,7,2,0,15.53,0.170908,201,1000,10000000,1e-06,0,0.1716111111111119,est
1008,ASTRAL-II,optimal,8,0,1,41.09,0.17012,201,1000,10000000,1e-06,0,0.21882323232323334,est
1009,ASTRAL-II,optimal,9,2,0,40.46,0.17198,201,1000,10000000,1e-06,0,0.22809090909090926,est
1010,ASTRAL-II,optimal,10,2,0,40.61,0.171288,201,1000,10000000,1e-06,0,0.1756818181818191,est
1011,ASTRAL-II,optimal,11,0,1,40.46,0.170404,201,1000,10000000,1e-06,0,0.2170454545454552,est
1012,ASTRAL-II,optimal,12,8,0,40.33,0.171336,201,1000,10000000,1e-06,0,0.24216161616161633,est
1013,ASTRAL-II,optimal,13,4,0,40.65,0.17118,201,1000,10000000,1e-06,0,0.24567676767676752,est
1014,ASTRAL-II,optimal,14,2,0,40.2,0.170512,201,1000,10000000,1e-06,0,0.1768939393939402,est
1015,ASTRAL-II,optimal,15,2,0,40.74,0.17022,201,1000,10000000,1e-06,0,0.19870202020202118,est
1016,ASTRAL-II,optimal,16,8,0,15.65,0.1747,201,1000,10000000,1e-06,0,0.21378787878787972,est
1017,ASTRAL-II,optimal,17,2,0,16.25,0.170492,201,1000,10000000,1e-06,0,0.2185000000000009,est
1018,ASTRAL-II,optimal,18,0,1,15.81,0.171776,201,1000,10000000,1e-06,0,0.1809242424242434,est
1019,ASTRAL-II,optimal,19,0,1,16.09,0.17378,201,1000,10000000,1e-06,0,0.21677777777777849,est
1020,ASTRAL-II,optimal,20,6,0,16.21,0.170576,201,1000,10000000,1e-06,0,0.188661616161617,est
1021,ASTRAL-II,optimal,21,2,0,15.6,0.170244,201,1000,10000000,1e-06,0,0.24428787878787903,est
1022,ASTRAL-II,optimal,22,0,1,18.72,0.170664,201,1000,10000000,1e-06,0,0.19956565656565725,est
1023,ASTRAL-II,optimal,23,2,0,15.38,0.172352,201,1000,10000000,1e-06,0,0.25722222222222224,est
1024,ASTRAL-II,optimal,24,0,1,15.87,0.17016,201,1000,10000000,1e-06,0,0.1926818181818191,est
1025,ASTRAL-II,optimal,25,6,0,15.98,0.1722,201,1000,10000000,1e-06,0,0.1901363636363645,est
1026,ASTRAL-II,optimal,26,0,1,15.77,0.170392,201,1000,10000000,1e-06,0,0.22819191919191978,est
1027,ASTRAL-II,optimal,27,2,0,39.28,0.169476,201,1000,10000000,1e-06,0,0.18136363636363745,est
1028,ASTRAL-II,optimal,28,0,1,39.63,0.17166,201,1000,10000000,1e-06,0,0.23028787878787962,est
1029,ASTRAL-II,optimal,29,4,0,39.37,0.172188,201,1000,10000000,1e-06,0,0.170020202020203,est
1030,ASTRAL-II,optimal,30,0,1,39.2,0.171968,201,1000,10000000,1e-06,0,0.21270202020202114,est
1031,ASTRAL-II,optimal,31,4,0,40.23,0.169504,201,1000,10000000,1e-06,0,0.22182828282828326,est
1032,ASTRAL-II,optimal,32,4,0,39.13,0.171004,201,1000,10000000,1e-06,0,0.2149898989898997,est
1033,ASTRAL-II,optimal,33,0,1,39.86,0.170188,201,1000,10000000,1e-06,0,0.23479797979798012,est
1034,ASTRAL-II,optimal,34,2,0,39.35,0.170228,201,1000,10000000,1e-06,0,0.1782222222222232,est
1035,ASTRAL-II,optimal,35,0,1,16.17,0.171372,201,1000,10000000,1e-06,0,0.22013636363636446,est
1036,ASTRAL-II,optimal,36,6,0,15.78,0.171232,201,1000,10000000,1e-06,0,0.2186060606060615,est
1037,ASTRAL-II,optimal,37,2,0,15.87,0.173864,201,1000,10000000,1e-06,0,0.20923737373737447,est
1038,ASTRAL-II,optimal,38,0,1,15.92,0.17176,201,1000,10000000,1e-06,0,0.19145454545454632,est
1039,ASTRAL-II,optimal,39,0,1,16.15,0.170244,201,1000,10000000,1e-06,0,0.24709595959595967,est
1040,ASTRAL-II,optimal,40,0,1,15.24,0.170768,201,1000,10000000,1e-06,0,0.20360101010101075,est
1041,ASTRAL-II,optimal,41,2,0,15.2,0.172064,201,1000,10000000,1e-06,0,0.21369696969697052,est
1042,ASTRAL-II,optimal,42,6,0,15.55,0.17176,201,1000,10000000,1e-06,0,0.23827272727272747,est
1043,ASTRAL-II,optimal,43,2,0,15.52,0.170976,201,1000,10000000,1e-06,0,0.18718181818181912,est
1044,ASTRAL-II,optimal,44,6,0,15.31,0.17144,201,1000,10000000,1e-06,0,0.2110656565656576,est
1045,ASTRAL-II,optimal,45,0,1,15.46,0.169496,201,1000,10000000,1e-06,0,0.17644949494949583,est
1046,ASTRAL-II,optimal,46,2,0,15.42,0.171332,201,1000,10000000,1e-06,0,0.21143434343434417,est
1047,ASTRAL-II,optimal,47,2,0,15.36,0.169476,201,1000,10000000,1e-06,0,0.2618282828282828,est
1048,ASTRAL-II,optimal,48,2,0,16.03,0.170304,201,1000,10000000,1e-06,0,0.18389898989899073,est
1049,ASTRAL-II,optimal,49,0,1,15.85,0.170788,201,1000,10000000,1e-06,0,0.21900000000000058,est
1050,ASTRAL-II,QR,0,30,0,269.47,0.44078,201,200,10000000,1e-06,0,0.22822727272727364,est
1051,ASTRAL-II,QR,1,30,0,271.77,0.444496,201,200,10000000,1e-06,0,0.24638888888888946,est
1052,ASTRAL-II,QR,2,14,0,299.51,0.44362,201,200,10000000,1e-06,0,0.24420202020202014,est
1053,ASTRAL-II,QR,3,32,0,277.76,0.43976,201,200,10000000,1e-06,0,0.20115656565656642,est
1054,ASTRAL-II,QR,4,18,0,301.1,0.439752,201,200,10000000,1e-06,0,0.20074747474747584,est
1055,ASTRAL-II,QR,5,24,0,264.57,0.441276,201,200,10000000,1e-06,0,0.22981313131313216,est
1056,ASTRAL-II,QR,6,18,0,297.87,0.441256,201,200,10000000,1e-06,0,0.24025757575757578,est
1057,ASTRAL-II,QR,7,26,0,288.26,0.441528,201,200,10000000,1e-06,0,0.1716111111111119,est
1058,ASTRAL-II,QR,8,26,0,304.55,0.439384,201,200,10000000,1e-06,0,0.21882323232323334,est
1059,ASTRAL-II,QR,9,38,0,267.6,0.441804,201,200,10000000,1e-06,0,0.22809090909090926,est
1060,ASTRAL-II,QR,10,24,0,298.94,0.44108,201,200,10000000,1e-06,0,0.1756818181818191,est
1061,ASTRAL-II,QR,11,26,0,294.19,0.439644,201,200,10000000,1e-06,0,0.2170454545454552,est
1062,ASTRAL-II,QR,12,36,0,295.05,0.441928,201,200,10000000,1e-06,0,0.24216161616161633,est
1063,ASTRAL-II,QR,13,26,0,297.11,0.43946,201,200,10000000,1e-06,0,0.24567676767676752,est
1064,ASTRAL-II,QR,14,32,0,263.75,0.439088,201,200,10000000,1e-06,0,0.1768939393939402,est
1065,ASTRAL-II,QR,15,24,0,296.29,0.442472,201,200,10000000,1e-06,0,0.19870202020202118,est
1066,ASTRAL-II,QR,16,42,0,275.25,0.441404,201,200,10000000,1e-06,0,0.21378787878787972,est
1067,ASTRAL-II,QR,17,20,0,279.13,0.442448,201,200,10000000,1e-06,0,0.2185000000000009,est
1068,ASTRAL-II,QR,18,26,0,269.56,0.441708,201,200,10000000,1e-06,0,0.1809242424242434,est
1069,ASTRAL-II,QR,19,26,0,275.44,0.441968,201,200,10000000,1e-06,0,0.21677777777777849,est
1070,ASTRAL-II,QR,20,26,0,271.0,0.439736,201,200,10000000,1e-06,0,0.188661616161617,est
1071,ASTRAL-II,QR,21,20,0,260.43,0.440012,201,200,10000000,1e-06,0,0.24428787878787903,est
1072,ASTRAL-II,QR,22,16,0,299.83,0.443072,201,200,10000000,1e-06,0,0.19956565656565725,est
1073,ASTRAL-II,QR,23,30,0,429.09,0.439868,201,200,10000000,1e-06,0,0.25722222222222224,est
1074,ASTRAL-II,QR,24,28,0,424.97,0.442556,201,200,10000000,1e-06,0,0.1926818181818191,est
1075,ASTRAL-II,QR,25,24,0,424.18,0.43904,201,200,10000000,1e-06,0,0.1901363636363645,est
1076,ASTRAL-II,QR,26,22,0,421.92,0.441632,201,200,10000000,1e-06,0,0.22819191919191978,est
1077,ASTRAL-II,QR,27,24,0,404.77,0.442168,201,200,10000000,1e-06,0,0.18136363636363745,est
1078,ASTRAL-II,QR,28,22,0,389.03,0.442388,201,200,10000000,1e-06,0,0.23028787878787962,est
1079,ASTRAL-II,QR,29,38,0,431.41,0.440736,201,200,10000000,1e-06,0,0.170020202020203,est
1080,ASTRAL-II,QR,30,28,0,277.78,0.441116,201,200,10000000,1e-06,0,0.21270202020202114,est
1081,ASTRAL-II,QR,31,26,0,271.93,0.440752,201,200,10000000,1e-06,0,0.22182828282828326,est
1082,ASTRAL-II,QR,32,30,0,296.06,0.441528,201,200,10000000,1e-06,0,0.2149898989898997,est
1083,ASTRAL-II,QR,33,18,0,294.24,0.439864,201,200,10000000,1e-06,0,0.23479797979798012,est
1084,ASTRAL-II,QR,34,18,0,299.77,0.440772,201,200,10000000,1e-06,0,0.1782222222222232,est
1085,ASTRAL-II,QR,35,24,0,273.78,0.440656,201,200,10000000,1e-06,0,0.22013636363636446,est
1086,ASTRAL-II,QR,36,34,0,302.63,0.445144,201,200,10000000,1e-06,0,0.2186060606060615,est
1087,ASTRAL-II,QR,37,30,0,293.15999999999997,0.440408,201,200,10000000,1e-06,0,0.20923737373737447,est
1088,ASTRAL-II,QR,38,30,0,304.32,0.43958,201,200,10000000,1e-06,0,0.19145454545454632,est
1089,ASTRAL-II,QR,39,34,0,274.24,0.444664,201,200,10000000,1e-06,0,0.24709595959595967,est
1090,ASTRAL-II,QR,40,20,0,279.89,0.441976,201,200,10000000,1e-06,0,0.20360101010101075,est
1091,ASTRAL-II,QR,41,30,0,275.68,0.441976,201,200,10000000,1e-06,0,0.21369696969697052,est
1092,ASTRAL-II,QR,42,36,0,271.13,0.442016,201,200,10000000,1e-06,0,0.23827272727272747,est
1093,ASTRAL-II,QR,43,34,0,272.15999999999997,0.440352,201,200,10000000,1e-06,0,0.18718181818181912,est
1094,ASTRAL-II,QR,44,38,0,277.34000000000003,0.440996,201,200,10000000,1e-06,0,0.2110656565656576,est
1095,ASTRAL-II,QR,45,14,0,292.26,0.440312,201,200,10000000,1e-06,0,0.17644949494949583,est
1096,ASTRAL-II,QR,46,20,0,281.17,0.441016,201,200,10000000,1e-06,0,0.21143434343434417,est
1097,ASTRAL-II,QR,47,20,0,296.26,0.441532,201,200,10000000,1e-06,0,0.2618282828282828,est
1098,ASTRAL-II,QR,48,20,0,292.71,0.440632,201,200,10000000,1e-06,0,0.18389898989899073,est
1099,ASTRAL-II,QR,49,26,0,292.12,0.440832,201,200,10000000,1e-06,0,0.21900000000000058,est
1100,ASTRAL-II,QR*,0,34,0,423.6,0.441916,201,200,10000000,1e-06,0,0.22822727272727364,est
1101,ASTRAL-II,QR*,1,34,0,428.42,0.440532,201,200,10000000,1e-06,0,0.24638888888888946,est
1102,ASTRAL-II,QR*,2,12,0,419.73,0.439172,201,200,10000000,1e-06,0,0.24420202020202014,est
1103,ASTRAL-II,QR*,3,24,0,405.31,0.44198,201,200,10000000,1e-06,0,0.20115656565656642,est
1104,ASTRAL-II,QR*,4,6,0,422.03,0.441272,201,200,10000000,1e-06,0,0.20074747474747584,est
1105,ASTRAL-II,QR*,5,4,0,423.69,0.43992,201,200,10000000,1e-06,0,0.22981313131313216,est
1106,ASTRAL-II,QR*,6,24,0,270.06,0.441756,201,200,10000000,1e-06,0,0.24025757575757578,est
1107,ASTRAL-II,QR*,7,22,0,271.37,0.439932,201,200,10000000,1e-06,0,0.1716111111111119,est
1108,ASTRAL-II,QR*,8,16,0,272.65999999999997,0.440752,201,200,10000000,1e-06,0,0.21882323232323334,est
1109,ASTRAL-II,QR*,9,20,0,269.97,0.441368,201,200,10000000,1e-06,0,0.22809090909090926,est
1110,ASTRAL-II,QR*,10,16,0,277.40999999999997,0.442444,201,200,10000000,1e-06,0,0.1756818181818191,est
1111,ASTRAL-II,QR*,11,20,0,252.77,0.439836,201,200,10000000,1e-06,0,0.2170454545454552,est
1112,ASTRAL-II,QR*,12,22,0,267.19,0.442124,201,200,10000000,1e-06,0,0.24216161616161633,est
1113,ASTRAL-II,QR*,13,20,0,272.98,0.441368,201,200,10000000,1e-06,0,0.24567676767676752,est
1114,ASTRAL-II,QR*,14,24,0,265.27,0.440048,201,200,10000000,1e-06,0,0.1768939393939402,est
1115,ASTRAL-II,QR*,15,20,0,280.56,0.442488,201,200,10000000,1e-06,0,0.19870202020202118,est
1116,ASTRAL-II,QR*,16,38,0,286.37,0.439048,201,200,10000000,1e-06,0,0.21378787878787972,est
1117,ASTRAL-II,QR*,17,14,0,270.36,0.441636,201,200,10000000,1e-06,0,0.2185000000000009,est
1118,ASTRAL-II,QR*,18,20,0,287.82,0.439644,201,200,10000000,1e-06,0,0.1809242424242434,est
1119,ASTRAL-II,QR*,19,10,0,300.66,0.441164,201,200,10000000,1e-06,0,0.21677777777777849,est
1120,ASTRAL-II,QR*,20,20,0,291.58,0.443184,201,200,10000000,1e-06,0,0.188661616161617,est
1121,ASTRAL-II,QR*,21,18,0,278.22,0.441716,201,200,10000000,1e-06,0,0.24428787878787903,est
1122,ASTRAL-II,QR*,22,20,0,262.8,0.439416,201,200,10000000,1e-06,0,0.19956565656565725,est
1123,ASTRAL-II,QR*,23,14,0,291.59000000000003,0.440172,201,200,10000000,1e-06,0,0.25722222222222224,est
1124,ASTRAL-II,QR*,24,22,0,279.62,0.44056,201,200,10000000,1e-06,0,0.1926818181818191,est
1125,ASTRAL-II,QR*,25,26,0,295.86,0.441188,201,200,10000000,1e-06,0,0.1901363636363645,est
1126,ASTRAL-II,QR*,26,20,0,272.51,0.440644,201,200,10000000,1e-06,0,0.22819191919191978,est
1127,ASTRAL-II,QR*,27,28,0,300.98,0.444008,201,200,10000000,1e-06,0,0.18136363636363745,est
1128,ASTRAL-II,QR*,28,14,0,268.27,0.441288,201,200,10000000,1e-06,0,0.23028787878787962,est
1129,ASTRAL-II,QR*,29,26,0,291.46,0.440144,201,200,10000000,1e-06,0,0.170020202020203,est
1130,ASTRAL-II,QR*,30,20,0,292.59000000000003,0.441152,201,200,10000000,1e-06,0,0.21270202020202114,est
1131,ASTRAL-II,QR*,31,14,0,262.78,0.440444,201,200,10000000,1e-06,0,0.22182828282828326,est
1132,ASTRAL-II,QR*,32,22,0,290.4,0.438864,201,200,10000000,1e-06,0,0.2149898989898997,est
1133,ASTRAL-II,QR*,33,28,0,321.51,0.441428,201,200,10000000,1e-06,0,0.23479797979798012,est
1134,ASTRAL-II,QR*,34,18,0,265.79,0.442712,201,200,10000000,1e-06,0,0.1782222222222232,est
1135,ASTRAL-II,QR*,35,18,0,284.45,0.440248,201,200,10000000,1e-06,0,0.22013636363636446,est
1136,ASTRAL-II,QR*,36,18,0,296.13,0.441264,201,200,10000000,1e-06,0,0.2186060606060615,est
1137,ASTRAL-II,QR*,37,22,0,286.18,0.440136,201,200,10000000,1e-06,0,0.20923737373737447,est
1138,ASTRAL-II,QR*,38,22,0,300.15,0.44226,201,200,10000000,1e-06,0,0.19145454545454632,est
1139,ASTRAL-II,QR*,39,28,0,288.92,0.44174,201,200,10000000,1e-06,0,0.24709595959595967,est
1140,ASTRAL-II,QR*,40,28,0,273.54,0.441548,201,200,10000000,1e-06,0,0.20360101010101075,est
1141,ASTRAL-II,QR*,41,32,0,265.36,0.441156,201,200,10000000,1e-06,0,0.21369696969697052,est
1142,ASTRAL-II,QR*,42,26,0,270.14,0.439928,201,200,10000000,1e-06,0,0.23827272727272747,est
1143,ASTRAL-II,QR*,43,24,0,267.49,0.4402,201,200,10000000,1e-06,0,0.18718181818181912,est
1144,ASTRAL-II,QR*,44,28,0,275.02,0.440172,201,200,10000000,1e-06,0,0.2110656565656576,est
1145,ASTRAL-II,QR*,45,16,0,263.22,0.440408,201,200,10000000,1e-06,0,0.17644949494949583,est
1146,ASTRAL-II,QR*,46,18,0,276.47,0.444168,201,200,10000000,1e-06,0,0.21143434343434417,est
1147,ASTRAL-II,QR*,47,10,0,261.71,0.440504,201,200,10000000,1e-06,0,0.2618282828282828,est
1148,ASTRAL-II,QR*,48,32,0,293.31,0.440708,201,200,10000000,1e-06,0,0.18389898989899073,est
1149,ASTRAL-II,QR*,49,16,0,272.89,0.441908,201,200,10000000,1e-06,0,0.21900000000000058,est
1150,ASTRAL-II,optimal,0,12,0,15.24,0.170356,201,200,10000000,1e-06,0,0.22822727272727364,est
1151,ASTRAL-II,optimal,1,10,0,15.53,0.170628,201,200,10000000,1e-06,0,0.24638888888888946,est
1152,ASTRAL-II,optimal,2,0,1,15.3,0.172056,201,200,10000000,1e-06,0,0.24420202020202014,est
1153,ASTRAL-II,optimal,3,6,0,15.4,0.170284,201,200,10000000,1e-06,0,0.20115656565656642,est
1154,ASTRAL-II,optimal,4,0,1,15.39,0.171844,201,200,10000000,1e-06,0,0.20074747474747584,est
1155,ASTRAL-II,optimal,5,0,1,15.15,0.171192,201,200,10000000,1e-06,0,0.22981313131313216,est
1156,ASTRAL-II,optimal,6,4,0,15.44,0.1707,201,200,10000000,1e-06,0,0.24025757575757578,est
1157,ASTRAL-II,optimal,7,4,0,15.37,0.16992,201,200,10000000,1e-06,0,0.1716111111111119,est
1158,ASTRAL-II,optimal,8,4,0,40.39,0.170368,201,200,10000000,1e-06,0,0.21882323232323334,est
1159,ASTRAL-II,optimal,9,2,0,40.33,0.17042,201,200,10000000,1e-06,0,0.22809090909090926,est
1160,ASTRAL-II,optimal,10,0,1,40.42,0.169496,201,200,10000000,1e-06,0,0.1756818181818191,est
1161,ASTRAL-II,optimal,11,6,0,39.87,0.16936,201,200,10000000,1e-06,0,0.2170454545454552,est
1162,ASTRAL-II,optimal,12,8,0,39.88,0.170412,201,200,10000000,1e-06,0,0.24216161616161633,est
1163,ASTRAL-II,optimal,13,8,0,40.92,0.169528,201,200,10000000,1e-06,0,0.24567676767676752,est
1164,ASTRAL-II,optimal,14,6,0,40.39,0.169564,201,200,10000000,1e-06,0,0.1768939393939402,est
1165,ASTRAL-II,optimal,15,4,0,40.56,0.173636,201,200,10000000,1e-06,0,0.19870202020202118,est
1166,ASTRAL-II,optimal,16,14,0,16.22,0.169404,201,200,10000000,1e-06,0,0.21378787878787972,est
1167,ASTRAL-II,optimal,17,4,0,16.04,0.169376,201,200,10000000,1e-06,0,0.2185000000000009,est
1168,ASTRAL-II,optimal,18,4,0,16.0,0.172796,201,200,10000000,1e-06,0,0.1809242424242434,est
1169,ASTRAL-II,optimal,19,0,1,15.55,0.170492,201,200,10000000,1e-06,0,0.21677777777777849,est
1170,ASTRAL-II,optimal,20,4,0,16.08,0.171072,201,200,10000000,1e-06,0,0.188661616161617,est
1171,ASTRAL-II,optimal,21,4,0,15.71,0.171168,201,200,10000000,1e-06,0,0.24428787878787903,est
1172,ASTRAL-II,optimal,22,0,1,18.98,0.17174,201,200,10000000,1e-06,0,0.19956565656565725,est
1173,ASTRAL-II,optimal,23,0,1,16.25,0.171,201,200,10000000,1e-06,0,0.25722222222222224,est
1174,ASTRAL-II,optimal,24,6,0,16.24,0.17158,201,200,10000000,1e-06,0,0.1926818181818191,est
1175,ASTRAL-II,optimal,25,6,0,16.28,0.172008,201,200,10000000,1e-06,0,0.1901363636363645,est
1176,ASTRAL-II,optimal,26,2,0,16.28,0.17072,201,200,10000000,1e-06,0,0.22819191919191978,est
1177,ASTRAL-II,optimal,27,4,0,38.71,0.170932,201,200,10000000,1e-06,0,0.18136363636363745,est
1178,ASTRAL-II,optimal,28,0,1,39.32,0.169944,201,200,10000000,1e-06,0,0.23028787878787962,est
1179,ASTRAL-II,optimal,29,6,0,39.3,0.17168,201,200,10000000,1e-06,0,0.170020202020203,est
1180,ASTRAL-II,optimal,30,0,1,39.35,0.170372,201,200,10000000,1e-06,0,0.21270202020202114,est
1181,ASTRAL-II,optimal,31,6,0,40.37,0.171056,201,200,10000000,1e-06,0,0.22182828282828326,est
1182,ASTRAL-II,optimal,32,6,0,39.13,0.169484,201,200,10000000,1e-06,0,0.2149898989898997,est
1183,ASTRAL-II,optimal,33,2,0,39.51,0.16936,201,200,10000000,1e-06,0,0.23479797979798012,est
1184,ASTRAL-II,optimal,34,2,0,39.61,0.17056,201,200,10000000,1e-06,0,0.1782222222222232,est
1185,ASTRAL-II,optimal,35,2,0,15.83,0.170908,201,200,10000000,1e-06,0,0.22013636363636446,est
1186,ASTRAL-II,optimal,36,8,0,16.08,0.170492,201,200,10000000,1e-06,0,0.2186060606060615,est
1187,ASTRAL-II,optimal,37,4,0,16.29,0.17104,201,200,10000000,1e-06,0,0.20923737373737447,est
1188,ASTRAL-II,optimal,38,4,0,16.2,0.170396,201,200,10000000,1e-06,0,0.19145454545454632,est
1189,ASTRAL-II,optimal,39,12,0,16.05,0.16962,201,200,10000000,1e-06,0,0.24709595959595967,est
